,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
275,0.0010040283203125,1.2880253435022146e-05,0.0,0.0,log_loss,4,4,2,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
276,0.00039229393005371096,0.0004805709944933616,0.0006037235260009765,0.0004930536889769906,log_loss,4,4,3,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
277,0.0,0.0,0.00039882659912109374,0.0004884608318481088,log_loss,4,4,4,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
278,0.00040564537048339846,0.0004969290583163243,0.0,0.0,log_loss,4,4,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
279,0.0009960651397705079,4.050029252545562e-06,0.0,0.0,log_loss,4,4,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
280,0.0003937721252441406,0.000482344310958002,0.000603485107421875,0.0004928497014282239,log_loss,5,1,2,0.9666666666666667,0.9666666666666667,0.9,0.9333333333333333,1.0,0.9533333333333334,0.03399346342395189,97
281,0.0,0.0,0.0009982585906982422,1.6723325649976905e-06,log_loss,5,1,3,0.9666666666666667,0.9666666666666667,0.9,0.9333333333333333,1.0,0.9533333333333334,0.03399346342395189,97
282,0.0,0.0,0.00019860267639160156,0.0003972053527832031,log_loss,5,1,4,0.9666666666666667,0.9666666666666667,0.9,0.9333333333333333,1.0,0.9533333333333334,0.03399346342395189,97
283,0.0008035182952880859,0.0004018930385878816,0.0,0.0,log_loss,5,1,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.96,0.024944382578492935,25
284,0.0009918212890625,1.1795336027587925e-05,0.0,0.0,log_loss,5,1,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.96,0.024944382578492935,25
285,0.00039887428283691406,0.0004885192845958804,0.0006037712097167969,0.0004930780649742867,log_loss,5,2,2,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
286,0.0,0.0,0.0005998611450195312,0.0004897913129947683,log_loss,5,2,3,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
287,0.00019941329956054687,0.00039882659912109374,0.0,0.0,log_loss,5,2,4,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667,1.0,0.9400000000000001,0.04898979485566354,345
288,0.0009920120239257813,1.0469155004615013e-05,0.0,0.0,log_loss,5,2,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
289,0.0004042148590087891,0.0004951413680260332,0.0005986213684082032,0.0004887762391976284,log_loss,5,2,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
290,0.0,0.0,0.00059814453125,0.0004884115106832762,log_loss,5,3,2,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
291,0.0004027843475341797,0.0004933578922048121,0.0,0.0,log_loss,5,3,3,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
292,0.0009990215301513671,3.933256268940216e-06,0.0,0.0,log_loss,5,3,4,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
293,0.0001995086669921875,0.000399017333984375,0.0007921218872070313,0.00039619339217019284,log_loss,5,3,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
294,0.0,0.0,0.0009974002838134765,3.8738433859996607e-07,log_loss,5,3,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
295,0.0001994609832763672,0.0003989219665527344,0.0,0.0,log_loss,5,4,2,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
296,0.0009972095489501954,1.9073486328124998e-07,0.0,0.0,log_loss,5,4,3,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
297,0.0003991127014160156,0.0004888113271977794,0.000598287582397461,0.000488499866287179,log_loss,5,4,4,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
298,0.0,0.0,0.0005983352661132812,0.0004885387533284932,log_loss,5,4,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
299,0.000598287582397461,0.0004884998197418876,0.0,0.0,log_loss,5,4,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
300,0.0009974002838134765,3.9205642779889734e-05,0.0,0.0,log_loss,6,1,2,0.9666666666666667,0.9666666666666667,0.9,0.9333333333333333,1.0,0.9533333333333334,0.03399346342395189,97
301,0.0003989696502685547,0.0004886360853561638,0.000598287582397461,0.00047282299808480813,log_loss,6,1,3,0.9666666666666667,0.9666666666666667,0.9,0.9333333333333333,1.0,0.9533333333333334,0.03399346342395189,97
302,0.0,0.0,0.0005984783172607421,0.0004886555308230838,log_loss,6,1,4,0.9666666666666667,0.9666666666666667,0.9,0.9333333333333333,1.0,0.9533333333333334,0.03399346342395189,97
303,0.00039887428283691406,0.0004885192380524391,0.0,0.0,log_loss,6,1,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.96,0.024944382578492935,25
304,0.001002359390258789,1.1224831780927167e-05,0.0,0.0,log_loss,6,1,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.96,0.024944382578492935,25
305,0.0005934715270996093,0.0004846798481695122,0.0004047870635986328,0.0004958265123160107,log_loss,6,2,2,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667,1.0,0.9400000000000001,0.04898979485566354,345
306,0.0,0.0,0.0007974147796630859,0.0003987328055569002,log_loss,6,2,3,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
307,0.000199127197265625,0.00039825439453125,0.0,0.0,log_loss,6,2,4,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
308,0.0009971141815185546,1.727401427668656e-05,0.0,0.0,log_loss,6,2,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
309,0.0005985260009765625,0.0004886947125541752,0.00039844512939453126,0.0004882910148195547,log_loss,6,2,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
310,0.0,0.0,0.0009922027587890626,1.2422134219863504e-05,log_loss,6,3,2,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
311,0.0,0.0,0.0004045009613037109,0.0004954890054274847,log_loss,6,3,3,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
312,0.0007979869842529297,0.00039899626666227845,0.0,0.0,log_loss,6,3,4,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
313,0.0009915351867675782,1.1797648989769956e-05,0.0,0.0,log_loss,6,3,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
314,0.00040497779846191404,0.0004961149455103553,0.0005979537963867188,0.0004882272535881495,log_loss,6,3,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
315,0.0,0.0,0.0005982398986816406,0.0004884622981396841,log_loss,6,4,2,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
316,0.0003990650177001953,0.0004887570730059266,0.0,0.0,log_loss,6,4,3,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
317,0.0009970664978027344,6.743495761743046e-07,0.0,0.0,log_loss,6,4,4,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
318,0.00040001869201660155,0.0004902979250161595,0.000598907470703125,0.0004890311571562886,log_loss,6,4,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
319,0.0,0.0,0.0005968093872070312,0.00048729774678681477,log_loss,6,4,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
320,0.0006040573120117187,0.0004933144763741699,0.0,0.0,log_loss,7,1,2,0.9666666666666667,0.9666666666666667,0.9,0.9666666666666667,1.0,0.9600000000000002,0.03265986323710903,20
321,0.0009972095489501954,1.6142187957583196e-06,0.0,0.0,log_loss,7,1,3,0.9666666666666667,0.9666666666666667,0.9,0.9333333333333333,1.0,0.9533333333333334,0.03399346342395189,97
322,0.0005929946899414062,0.0004842975041798731,0.00040493011474609377,0.0004959980630851968,log_loss,7,1,4,0.9666666666666667,0.9666666666666667,0.9,0.9333333333333333,1.0,0.9533333333333334,0.03399346342395189,97
323,0.0,0.0,0.0009968280792236328,6.078504936209661e-06,log_loss,7,1,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.96,0.024944382578492935,25
324,0.0,0.0,0.0003933429718017578,0.00048183115782223103,log_loss,7,1,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.96,0.024944382578492935,25
325,0.0007982730865478515,0.0003991381205277018,0.0,0.0,log_loss,7,2,2,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667,1.0,0.9400000000000001,0.04898979485566354,345
326,0.0009973526000976562,2.2694844008299044e-05,0.0,0.0,log_loss,7,2,3,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667,1.0,0.9400000000000001,0.04898979485566354,345
327,0.00019626617431640626,0.0003925323486328125,0.0008013248443603516,0.0004007078865415607,log_loss,7,2,4,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
328,0.0,0.0,0.0009979248046875,1.727414590376844e-05,log_loss,7,2,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
329,0.0,0.0,0.0,0.0,log_loss,7,2,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
330,0.000797891616821289,0.00039894584759375934,0.0,0.0,log_loss,7,3,2,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
331,0.0009973526000976562,4.862803948967729e-07,0.0,0.0,log_loss,7,3,3,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
332,0.00019941329956054687,0.0003988265991210938,0.0007979869842529297,0.00039899370226528265,log_loss,7,3,4,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
333,0.0,0.0,0.0005983829498291016,0.0004885777024277244,log_loss,7,3,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
334,0.0003989696502685547,0.0004886360853561638,0.0,0.0,log_loss,7,3,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
335,0.0010028839111328124,1.0929457174574426e-05,0.0,0.0,log_loss,7,4,2,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
336,0.0003989696502685547,0.0004886360388238481,0.000592803955078125,0.0004841112491624199,log_loss,7,4,3,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
337,0.0,0.0,0.0007977962493896484,0.00039935752237226635,log_loss,7,4,4,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
338,0.00039944648742675783,0.0004892221341310952,0.0,0.0,log_loss,7,4,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
339,0.0009973526000976562,2.4970701334063348e-05,0.0,0.0,log_loss,7,4,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
340,0.0007987499237060546,0.00039939341819287486,0.00019865036010742189,0.00039730072021484377,log_loss,8,1,2,0.9666666666666667,0.9666666666666667,0.9,0.9333333333333333,1.0,0.9533333333333334,0.03399346342395189,97
341,0.0,0.0,0.000997447967529297,1.9064305003041384e-05,log_loss,8,1,3,0.9666666666666667,0.9666666666666667,0.9,0.9333333333333333,1.0,0.9533333333333334,0.03399346342395189,97
342,0.0,0.0,0.0003996372222900391,0.0004894557346757397,log_loss,8,1,4,0.9666666666666667,0.9666666666666667,0.9,0.9333333333333333,1.0,0.9533333333333334,0.03399346342395189,97
343,0.00019941329956054687,0.00039882659912109374,0.0,0.0,log_loss,8,1,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.96,0.024944382578492935,25
344,0.0009974002838134765,3.2340669551493016e-07,0.0,0.0,log_loss,8,1,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.96,0.024944382578492935,25
345,0.00040435791015625,0.000495315180501584,0.0005983352661132812,0.0004891046969776327,log_loss,8,2,2,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
346,0.00019960403442382814,0.00039920806884765627,0.0007979869842529297,0.0003989977767994652,log_loss,8,2,3,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
347,0.0,0.0,0.000997161865234375,1.963770342917542e-05,log_loss,8,2,4,0.9666666666666667,0.9666666666666667,0.9,0.8666666666666667,1.0,0.9400000000000001,0.04898979485566354,345
348,0.0,0.0,0.0001995086669921875,0.000399017333984375,log_loss,8,2,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
349,0.0007969379425048828,0.00039885974944202086,0.0,0.0,log_loss,8,2,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
350,0.0009981632232666016,2.0487357195797763e-06,0.0,0.0,log_loss,8,3,2,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
351,0.00039873123168945315,0.0004883492690632188,0.0005978107452392578,0.00048811499458602643,log_loss,8,3,3,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
352,0.0,0.0,0.0007982254028320312,0.00039951257146521644,log_loss,8,3,4,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
353,0.00019941329956054687,0.00039882659912109374,0.0,0.0,log_loss,8,3,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
354,0.0009975433349609375,1.8224913308092122e-05,0.0,0.0,log_loss,8,3,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
355,0.000991678237915039,1.0443278085117752e-05,0.0,0.0,log_loss,8,4,2,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
356,0.0,0.0,0.0010029792785644532,1.217607208158711e-05,log_loss,8,4,3,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
357,0.0,0.0,0.00019922256469726563,0.0003984451293945312,log_loss,8,4,4,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
358,0.0008034229278564454,0.00040187779115583646,0.0,0.0,log_loss,8,4,5,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
359,0.0009972095489501954,1.5929501617899003e-06,0.0,0.0,log_loss,8,4,6,0.9666666666666667,0.9666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9466666666666667,0.04521553322083511,147
